time,wind_speed_100m,temperature_2m,demand_mw,Vestas V136 4.5 MW generation_mw,Vestas V136 4.5 MW coverage_ratio,Siemens Gamesa SG 5.0-145 generation_mw,Siemens Gamesa SG 5.0-145 coverage_ratio,Nordex N149 5.X generation_mw,Nordex N149 5.X coverage_ratio,Enercon E-138 EP3 generation_mw,Enercon E-138 EP3 coverage_ratio
2025-01-21 08:00:00,6.722222222222221,2.5,30.51067086057824,0.4058682971970025,0.013302503214421633,0.3537116537865913,0.011593047409639545,0.4032312853167141,0.01321607404698908,0.36242584614578555,0.011878658709339072
2025-01-21 09:00:00,7.027777777777778,2.5,30.06118295761784,0.514250521815438,0.01710679591486672,0.4481660769963175,0.014908464434954884,0.510909327775802,0.016995649455848572,0.446942044074825,0.014867746379274302
2025-01-21 10:00:00,7.333333333333333,2.3,30.248255119488118,0.6403899820504253,0.021171137955585402,0.55809581872682,0.018450512815440197,0.6362292333485748,0.021033584609601825,0.543670968263728,0.01797363074716517
2025-01-21 11:00:00,6.583333333333333,2.7,30.147655912625535,0.36210945538577577,0.01201119770091737,0.3155760999339531,0.010467682822457615,0.3597567539247066,0.011933158417601683,0.3278237409552428,0.01087393799058034
2025-01-21 12:00:00,6.138888888888889,3.0,31.045260955342936,0.24339186852299988,0.007839904095929712,0.21211447390208893,0.006832426830207839,0.2418105002483814,0.007788966586436938,0.23200763905308203,0.007473206277338544
2025-01-21 13:00:00,5.916666666666667,3.3,29.86687574825476,0.19527139622505113,0.006538059014641383,0.17017778666869898,0.005697877076367559,0.19400267680231684,0.006495579867059017,0.1920453216803909,0.00643004388202917
2025-01-21 14:00:00,5.333333333333333,4.1,30.67356780295119,0.09997895486722615,0.0032594498139080805,0.08713102677437382,0.0028405898959686943,0.09932937052278615,0.0032382724814043118,0.10951885961210776,0.003570463674642069
2025-01-21 15:00:00,5.138888888888888,4.4,30.39369999214675,0.07700925285201271,0.0025337241886282578,0.06711307675734461,0.0022081246039371834,0.07650890750337286,0.002517262048488389,0.08848287259418594,0.0029112241226651745
2025-01-21 16:00:00,5.444444444444445,4.2,31.033194425595376,0.11495258734761091,0.003704181586050355,0.10018045276898098,0.003228170822348689,0.11420571615663833,0.003680114737477506,0.12291531358581373,0.003960768972092552
2025-01-21 17:00:00,4.694444444444444,3.9,30.558162774294065,0.03828778472005898,0.0012529478621753785,0.03336756220351832,0.001091936136670741,0.03803902091201088,0.001244807195804645,0.05088264414167059,0.0016651080929666934
2025-01-21 18:00:00,6.694444444444445,3.8,31.23439404077939,0.39684933532077804,0.012705523750601806,0.34585168555869805,0.011072783582968081,0.39427092153691584,0.012622973284583613,0.3553196613862373,0.011375910188055342
2025-01-21 19:00:00,8.444444444444445,4.1,28.97434320491524,1.2701030192392064,0.04383543779600653,1.1068867475411195,0.03820230676888462,1.261850892196876,0.04355062971652846,1.0114157626840006,0.03490728868402521
2025-01-21 20:00:00,8.333333333333334,4.0,28.4278932737028,1.1939177817380715,0.04199810975238549,1.0404917949499572,0.03660108700043782,1.1861606462429513,0.04172523918049911,0.9557543468082885,0.03362030163847591
2025-01-21 21:00:00,8.777777777777779,4.1,29.755433125100502,1.517961438934342,0.051014597319164884,1.322893792537648,0.04445889888330032,1.5080989234929187,0.050683144726962365,1.1912796283309706,0.040035701154894444
2025-01-21 22:00:00,8.25,4.1,29.269837197826725,1.1388227827844983,0.0389077252151254,0.9924768518518521,0.03390783642368681,1.1314236111111113,0.03865493352300296,0.9153758154975045,0.031273690021257475
2025-01-21 23:00:00,8.63888888888889,4.2,28.653202316788967,1.4111034318615625,0.049247669292264235,1.2297677152778954,0.04291903228412725,1.401935195416801,0.04892769680390507,1.113948771147226,0.03887693804104131
2025-01-22 00:00:00,8.36111111111111,4.3,26.51469737977915,1.212670077038313,0.04573576909699634,1.0568343016910626,0.039858433477616605,1.2047911039278114,0.045438614164482936,0.9694731008386925,0.036563611756626715
2025-01-22 01:00:00,8.305555555555555,4.2,27.4177888808354,1.1753598089934507,0.042868511903051694,1.024318639086935,0.037359636969227575,1.167723248559106,0.04258998614491944,0.942165627382892,0.03436329718190553
2025-01-22 02:00:00,7.777777777777778,4.2,27.194527611388537,0.8583335238773946,0.03156272968381849,0.7480322368804816,0.02750671927712472,0.8527567500437491,0.031357659975922186,0.7078629807534875,0.026029611209611465
2025-01-22 03:00:00,7.638888888888888,3.8,26.778084896342246,0.7856337785349441,0.02933868428515804,0.6846748686589855,0.025568477779847085,0.7805293502712436,0.02914806466902568,0.6534367904232835,0.024401923922219685
2025-01-22 04:00:00,7.166666666666667,4.0,26.977487850175223,0.569304362172161,0.02110294202832764,0.4961451506376063,0.018391080496191706,0.5656054717268711,0.020965831765658544,0.48934622556584373,0.01813905832461214
2025-01-22 05:00:00,6.583333333333333,3.9,27.71167706636872,0.36210945538577577,0.013067035045137593,0.3155760999339531,0.011387838389504787,0.3597567539247066,0.012982135764035459,0.3278237409552428,0.01182980518176918
2025-01-22 06:00:00,6.027777777777778,3.8,30.46766836416301,0.21844908410057814,0.007169865494450653,0.19037699504742764,0.006248492427184051,0.2170297743540675,0.007123281366989817,0.2113973605634599,0.006938416095276652
2025-01-22 07:00:00,5.805555555555555,4.0,28.42237441020496,0.17379403071121158,0.0061146907785723705,0.15146039847320775,0.0053289143365455914,0.17266485425945682,0.006074962343661974,0.17391189280996747,0.006118837585487755
2025-01-22 08:00:00,5.472222222222222,4.1,30.744399392643302,0.11891612648774696,0.0038678955789327243,0.1036346520592126,0.0033708465316128733,0.11814350334750237,0.0038427650460386756,0.12642697033550007,0.004112195158567718
2025-01-22 09:00:00,5.75,4.1,31.66143567989561,0.16367272690704748,0.005169466367912572,0.14263974622770922,0.004505157241441286,0.1626093106995885,0.005135879255243066,0.16528977288140193,0.005220539414337351
2025-01-22 10:00:00,5.666666666666666,4.3,30.9603993612556,0.14923972271725877,0.004820342301657131,0.13006147436874452,0.004200897825998516,0.14827008078036874,0.004789023521638309,0.15289840384275324,0.004938515232270972
2025-01-22 11:00:00,5.833333333333333,4.4,30.559596212396784,0.17900750920651673,0.0058576529598876265,0.15600391200528368,0.00510490750339166,0.17784445968602342,0.005819594553866493,0.1783331725823045,0.005835586679314892
2025-01-22 12:00:00,6.972222222222222,4.8,30.35992526889267,0.49326334844277553,0.01624718585681705,0.4298758881512718,0.014159319706617672,0.49005851249244986,0.016141624465544145,0.43069122731912757,0.014186175476539187
2025-01-22 13:00:00,5.166666666666667,4.9,30.409873774806435,0.08004874775630322,0.0026323275245759463,0.06976197734085256,0.0022940567875243214,0.07952865416857191,0.0026152247377777263,0.09130658436213998,0.0030025308568621695
2025-01-22 14:00:00,4.444444444444445,4.9,30.90778993461416,0.023718147483349095,0.0007673841298108066,0.02067021550840075,0.0006687704152295867,0.023564045679576855,0.0007623982733617287,0.03539830914104773,0.0011452876189443932
2025-01-22 15:00:00,4.888888888888889,4.6,30.73964875604839,0.05303926198711613,0.0017254348742901634,0.04622338133489892,0.0015037055791278008,0.05269465472178477,0.0017142243602056928,0.06564229422454303,0.002135427595334092
2025-01-22 16:00:00,4.694444444444444,4.3,30.57097247875786,0.03828778472005898,0.0012524228578813816,0.03336756220351832,0.001091478598749309,0.03803902091201088,0.0012442856025742122,0.05088264414167059,0.0016644103872399292
2025-01-22 17:00:00,5.194444444444444,3.6,31.30950399973097,0.08316718619881473,0.0026562920383385617,0.07247967671858205,0.002314941709686772,0.08262683145918354,0.0026390335490429203,0.09418974052095455,0.0030083434257458658
2025-01-22 18:00:00,5.277777777777778,3.0,30.12844711544956,0.09300628372211552,0.003086992282268104,0.08105438797533501,0.002690294247982371,0.0924020022918819,0.0030669354426999026,0.10320206746661141,0.0034254028118724526
2025-01-22 19:00:00,6.416666666666667,2.7,29.037945519863435,0.31389620756214,0.010809862817168624,0.2735585594167556,0.009420727070020419,0.3118567577351014,0.010739628859823278,0.289298202765822,0.009962764155195735
2025-01-22 20:00:00,6.583333333333333,2.4,29.22845812777073,0.36210945538577577,0.01238893457201309,0.3155760999339531,0.01079687811633539,0.3597567539247066,0.012308441052622347,0.3278237409552428,0.011215909492118191
2025-01-22 21:00:00,7.416666666666666,2.7,29.53300734657256,0.6780506042168378,0.022959077491155964,0.5909168127317989,0.02000869081151593,0.6736451665142508,0.022809907525128164,0.57227951018408,0.019377623940167257
2025-01-22 22:00:00,7.805555555555555,2.8,28.7612760856672,0.8733916664275414,0.030366930306780948,0.7611553128663385,0.02646458768377284,0.867717056667626,0.030169629959501044,0.7190986930406453,0.02500232225088923
2025-01-22 23:00:00,8.13888888888889,2.5,29.0118581559008,1.068036068781721,0.036813776733721215,0.9307866783424694,0.03208297356690179,1.061096813310415,0.036574589866268034,0.8633293616410128,0.0297578099617662
2025-01-23 00:00:00,8.472222222222221,2.2,26.70972306547994,1.2896427257283725,0.048283642723167236,1.1239154781527954,0.04207888922687338,1.2812636450941868,0.047969933718635664,1.0256608472584838,0.03840028010563928
2025-01-23 01:00:00,8.222222222222223,2.2,27.647795559301947,1.120841705126879,0.04054000264588104,0.9768064564081438,0.03533035588001889,1.113559360305284,0.040276605703221544,0.9021734846127039,0.032630937344629365
2025-01-23 02:00:00,7.749999999999999,2.3,27.87676305836865,0.843449461949991,0.030256362985328248,0.7350608710562411,0.026368228962493356,0.8379693930041148,0.030059781017242423,0.6967449188232416,0.02499375258757231
2025-01-23 03:00:00,7.166666666666667,2.3,26.95615542280926,0.569304362172161,0.021119642368972156,0.4961451506376063,0.018405634737429483,0.5656054717268711,0.02098242360066961,0.48934622556584373,0.018153413121805115
2025-01-23 04:00:00,6.25,2.3,26.771477851654417,0.27016452367752325,0.010091505787411272,0.23544667352537724,0.008794683462378494,0.2684092078189301,0.010025939147111484,0.25391578674316406,0.009484563689392015
2025-01-23 05:00:00,5.5,1.9,27.17252669537428,0.1229697422291867,0.004525517395116608,0.10716735253772293,0.003943959784791253,0.12217078189300415,0.004496114154662029,0.1300048828125,0.004784423777367432
2025-01-23 06:00:00,5.638888888888889,1.4,29.21214434162741,0.144624393338476,0.004950831121712134,0.12603924400827188,0.004314618007301351,0.14368473816942995,0.00491866452832354,0.14890995354137132,0.0050975358672719585
2025-01-23 07:00:00,5.388888888888888,1.1,30.125186121918063,0.10729169048467427,0.00356152788734515,0.09350402961006016,0.0031038490262481665,0.10659459375546858,0.0035383878899229097,0.11608829041876231,0.0038535294005802145
2025-01-23 08:00:00,5.333333333333333,0.9,31.67978815963898,0.09997895486722615,0.0031559224564071545,0.08713102677437382,0.0027503664587436036,0.09932937052278615,0.0031354177629677083,0.10951885961210776,0.0034570578269092767
2025-01-23 09:00:00,4.5,0.9,30.996760769542743,0.026561464321504323,0.0008569109694714772,0.023148148148148143,0.0007467924897137444,0.026388888888888882,0.0008513434382736685,0.03851996527777778,0.0012427093774142783
2025-01-23 10:00:00,3.25,0.7,31.45223060798576,0.0001229697422291867,3.909730402331608e-06,0.00010716735253772289,3.407305315589062e-06,0.0001221707818930041,3.8843280597715314e-06,0.0020313262939453125,6.45844906602445e-05
2025-01-23 11:00:00,2.111111111111111,0.6,31.10644904917904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 12:00:00,2.2222222222222223,0.6,30.798234827512022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 13:00:00,4.916666666666666,0.8,30.51628667844254,0.055413809396389374,0.0018158765507841116,0.04829278438246199,0.0015825249281255838,0.05505377419600667,0.0018040784180631654,0.06795887103296595,0.0022269705272160057
2025-01-23 14:00:00,6.805555555555555,0.6,31.095215175676078,0.4337429569139175,0.013948864944765155,0.37800424341554373,0.012156347569230966,0.4309248374937199,0.013858236228923303,0.3843115989872275,0.012359187637583913
2025-01-23 15:00:00,7.861111111111111,0.8,31.91757488858944,0.9040342417826441,0.02832402665109238,0.7878601234661984,0.024684210069727416,0.8981605407514661,0.028139999479489256,0.741925545535315,0.02324504753650798
2025-01-23 16:00:00,8.36111111111111,1.0,31.26410798205324,1.212670077038313,0.038787931443124195,1.0568343016910626,0.03380343690911395,1.2047911039278114,0.038535918076389904,0.9694731008386925,0.031009139982346726
2025-01-23 17:00:00,7.916666666666666,1.6,31.287743715216862,0.9353852847884494,0.02989622049139717,0.815182359142407,0.026054367057025633,0.9293078894223441,0.029701978445009224,0.76523043000649,0.024457833615989334
2025-01-23 18:00:00,8.86111111111111,2.1,31.124858122885104,1.5845943396279367,0.0509108935813216,1.380963944022008,0.044368521731722524,1.5742988961850892,0.05058011477416368,1.239352492983794,0.03981873549722426
2025-01-23 19:00:00,8.916666666666666,2.3,29.363761878149024,1.6300823485552012,0.055513403061895256,1.4206064560788492,0.04837957963199498,1.6194913599298881,0.05515272078047428,1.2721090356018319,0.043322413554527185
2025-01-23 20:00:00,7.944444444444445,2.0,28.58734575332403,0.9513290119019757,0.03327797621055319,0.8290772164737008,0.029001545775801826,0.945148026780019,0.03306176218441408,0.7770636822642796,0.02718208570216511
2025-01-23 21:00:00,8.194444444444445,2.0,29.19315980291298,1.1030509016383054,0.03778456696997355,0.9613018836992254,0.0329290111172996,1.095884147417117,0.03753907267372155,0.889098711483291,0.03045572036345905
2025-01-23 22:00:00,7.694444444444444,1.9,29.54328825394421,0.8141995315768423,0.02755954329045081,0.7095697417493187,0.024017967656480718,0.8089095055942235,0.027380483128388023,0.6748592691838675,0.02284306551738599
2025-01-23 23:00:00,7.222222222222222,0.9,29.08316688543763,0.5923815151143976,0.020368535429716624,0.5162567434578815,0.017751049790811428,0.5885326875419851,0.020236196761525032,0.5070317574634621,0.01743385647996059
2025-01-24 00:00:00,7.611111111111111,1.6,27.50254212519942,0.7716049382716046,0.028055767890802195,0.6724488231054809,0.02445042425693967,0.7665916583402483,0.027873483652911226,0.6428976920915258,0.023375937001200546
2025-01-24 01:00:00,8.222222222222223,2.3,26.989346409784748,1.120841705126879,0.04152904216756164,0.9768064564081438,0.03619229756723606,1.113559360305284,0.04125921922664911,0.9021734846127039,0.033427022311500985
2025-01-24 02:00:00,8.194444444444445,2.0,27.87796688748038,1.1030509016383054,0.03956712145079958,0.9613018836992254,0.034482496072227316,1.095884147417117,0.039310045522339146,0.889098711483291,0.031892523406453044
2025-01-24 03:00:00,9.305555555555555,2.0,27.01159469515597,1.973096407878466,0.0730462762434498,1.7195410391275794,0.06365936770982082,1.9602767846054407,0.07257167918919574,1.517702504422421,0.05618707527455211
2025-01-24 04:00:00,8.305555555555555,2.8,27.73913514714453,1.1753598089934507,0.04237189814169251,1.024318639086935,0.036926841217411875,1.167723248559106,0.04209659898784954,0.942165627382892,0.03396521277195907
2025-01-24 05:00:00,9.833333333333332,3.3,27.01554520955263,2.511169660497118,0.09295276630616267,2.188468475334043,0.08100774788584338,2.494854061880809,0.09234883258986144,1.8988916216563783,0.07028885062015831
2025-01-24 06:00:00,10.13888888888889,3.7,29.649369721212384,2.8633214343694884,0.09657275892515685,2.4953665188139427,0.08416254855591937,2.8447178314478947,0.09594530535374808,2.146280496844685,0.07238873935688242
2025-01-24 07:00:00,9.583333333333334,3.5,30.39305349792121,2.245514027368,0.07388247539924167,1.9569512714017172,0.0643881099849203,2.230924449397958,0.07340244538280914,1.7112321814391844,0.05630339779963956
2025-01-24 08:00:00,9.5,3.5,30.07163842479741,2.161316189420186,0.07187224583140572,1.883573388203018,0.06263620763176649,2.1472736625514406,0.07140527670021381,1.6515435112847228,0.05492030357490736
2025-01-24 09:00:00,9.444444444444445,3.6,30.433353637246643,2.106370137356035,0.06921255417536698,1.8356882513769173,0.06031830317675745,2.092684606569686,0.06876286562150351,1.6125323041658035,0.05298569205965735
2025-01-24 10:00:00,9.472222222222223,3.8,29.94347400844671,2.133725254129101,0.0712584402707315,1.859528062616547,0.06210127996811577,2.1198619913828636,0.07079545916365199,1.6319601965684611,0.054501364674923954
2025-01-24 11:00:00,9.77777777777778,4.7,31.15046699494052,2.4504182220837807,0.07866393214849009,2.1355239810251767,0.06855511929795563,2.434497338368702,0.07815283599966943,1.8560611124246578,0.05958373313395656
2025-01-24 12:00:00,9.88888888888889,5.2,30.470314194601524,2.5729170020080216,0.08444012049156584,2.242280892893097,0.07358903090308026,2.5562002178981302,0.0838914952295115,1.942376019187571,0.06374650444305904
2025-01-24 13:00:00,10.694444444444445,5.3,30.152869713900355,3.585172376359953,0.11889987289359734,3.1244550488671368,0.10362048715471932,3.5618787557085363,0.11812735535638003,2.6494421767781486,0.08786699912535244
2025-01-24 14:00:00,11.166666666666668,5.3,31.2906578206198,4.286597689932323,0.1369928914408299,3.735742772951279,0.11938843837567115,4.258746761164459,0.13610281974826513,3.1343838413065854,0.10016995677352303
2025-01-24 15:00:00,12.805555555555555,5.1,31.094836082429584,4.5,0.14471856317463483,5.0,0.160798403527372,5.7,0.1833101800212041,4.26,0.13700023980532094
2025-01-24 16:00:00,14.277777777777777,4.9,31.116909785520917,4.5,0.1446159027685296,5.0,0.16068433640947732,5.7,0.18318014350680414,4.26,0.13690305462087468
2025-01-24 17:00:00,14.805555555555554,5.6,30.865360235888453,4.5,0.1457945076813865,5.0,0.16199389742376277,5.7,0.18467304306308954,4.26,0.13801880060504587
2025-01-24 18:00:00,15.333333333333334,6.2,31.696872006348435,4.5,0.14196984481934727,5.0,0.15774427202149696,5.7,0.17982847010450656,4.26,0.13439811976231542
2025-01-24 19:00:00,14.444444444444445,6.4,30.140185667629183,4.5,0.14930233176476543,5.0,0.16589147973862825,5.7,0.18911628690203622,4.26,0.14133954073731125
2025-01-24 20:00:00,13.444444444444445,6.8,28.760387615498438,4.5,0.15646520694230956,5.0,0.17385022993589952,5.7,0.19818926212692545,4.26,0.14812039590538637
2025-01-24 21:00:00,13.61111111111111,6.6,29.65783860373102,4.5,0.15173054449874476,5.0,0.1685894938874942,5.7,0.19219202303174338,4.26,0.14363824879214504
2025-01-24 22:00:00,13.72222222222222,6.6,28.954141187496536,4.5,0.15541818252731548,5.0,0.172686869474795,5.7,0.1968630312012663,4.26,0.14712921279252533
2025-01-24 23:00:00,14.11111111111111,6.8,29.26339275663053,4.5,0.15377574423527446,5.0,0.17086193803919386,5.7,0.194782609364681,4.26,0.14557437120939315
2025-01-25 00:00:00,14.416666666666666,6.7,23.35629139235277,4.5,0.19266757399136464,5.0,0.21407508221262736,5.7,0.2440455937223952,4.26,0.1823919700451585
2025-01-25 01:00:00,14.583333333333332,6.4,23.75275093873642,4.5,0.18945174020501845,5.0,0.21050193356113162,5.7,0.23997220425969004,4.26,0.17934764739408413
2025-01-25 02:00:00,14.694444444444445,6.1,24.43352545224501,4.5,0.1841731766787068,5.0,0.2046368629763409,5.7,0.23328602379302862,4.26,0.17435060725584245
2025-01-25 03:00:00,15.416666666666666,5.7,24.39682075871451,4.5,0.18445026278239987,5.0,0.20494473642488875,5.7,0.2336369995243732,4.26,0.1746129154340052
2025-01-25 04:00:00,14.527777777777777,5.3,24.26748948720542,4.5,0.18543327287202663,5.0,0.20603696985780734,5.7,0.23488214563790039,4.26,0.17554349831885185
2025-01-25 05:00:00,13.833333333333332,5.0,23.46308702330408,4.5,0.1917906196883,5.0,0.21310068854255557,5.7,0.24293478493851337,4.26,0.18156178663825734
2025-01-25 06:00:00,13.77777777777778,5.2,26.14132107112948,4.5,0.17214126201792487,5.0,0.1912680689088054,5.7,0.21804559855603817,4.26,0.16296039471030221
2025-01-25 07:00:00,13.277777777777777,5.2,25.00035441696844,4.5,0.1799974482340028,5.0,0.19999716470444753,5.7,0.2279967677630702,4.26,0.1703975843281893
2025-01-25 08:00:00,12.972222222222223,5.2,27.066832919025757,4.5,0.16625513644179885,5.0,0.1847279293797765,5.7,0.2105898394929452,4.26,0.15738819583156957
2025-01-25 09:00:00,11.805555555555555,5.1,26.8946307705397,4.5,0.167319642288203,4.682877103243822,0.1741194048431939,5.338479897697957,0.19849612152124108,3.8799204271825563,0.14426375510730602
2025-01-25 10:00:00,11.777777777777777,5.2,27.20442353713318,4.5,0.16541427514013085,4.638699309989255,0.1705126853233106,5.28811721338775,0.1943844612685741,3.8452784859939704,0.14134754521614054
2025-01-25 11:00:00,11.777777777777777,5.8,27.54869248873141,4.5,0.16334713532559456,4.638699309989255,0.16838183198301263,5.28811721338775,0.1919552884606344,3.8452784859939704,0.13958116115916763
2025-01-25 12:00:00,11.47222222222222,6.1,26.96121122653829,4.5,0.1669064480148647,4.1709452754397915,0.1547017023973416,4.754877614001362,0.1763599407329694,3.4777308244418825,0.1289901553465337
2025-01-25 13:00:00,11.055555555555555,6.0,27.67370771772348,4.114004174523504,0.14866111243520547,3.58532861597054,0.1295572191677928,4.087274622206416,0.1476952298512838,3.015369565871009,0.10896153116265773
2025-01-25 14:00:00,10.499999999999998,5.8,27.94170138448278,3.3201830401880383,0.11882537124356636,2.8935185185185164,0.10355555943795931,3.298611111111109,0.11805333775927362,2.465277777777776,0.08822933664114133
2025-01-25 15:00:00,10.083333333333332,5.3,28.363693693404866,2.7969923313518232,0.09861170980005966,2.4375611250825573,0.08593948134651234,2.7788196825941154,0.09797100873502408,2.0997922999378087,0.07403098914532606
2025-01-25 16:00:00,9.833333333333332,5.2,27.670352405228694,2.511169660497118,0.09075307837505524,2.188468475334043,0.07909073376747099,2.494854061880809,0.09016343649491693,1.8988916216563783,0.06862549467557762
2025-01-25 17:00:00,9.833333333333332,4.8,27.608533459913374,2.511169660497118,0.09095628582167353,2.188468475334043,0.07926782777185984,2.494854061880809,0.09036532365992021,1.8988916216563783,0.06877915570609727
2025-01-25 18:00:00,10.22222222222222,4.3,27.571198401328413,2.964768435418633,0.10753135907490285,2.5837769385500895,0.0937128992704793,2.9455057099471023,0.1068327051683464,2.2172914658209057,0.08042056908611103
2025-01-25 19:00:00,10.611111111111112,4.2,26.392469457825143,3.4699436553113427,0.13147476255892887,3.024033947324352,0.11457942395866831,3.4473986999497614,0.1306205433128819,2.569430955498163,0.09735470034753979
2025-01-25 20:00:00,10.86111111111111,4.0,26.23788237850659,3.823226615865999,0.14571399325266773,3.3319178128428177,0.1269888234414924,3.7983863066408126,0.14476725872330135,2.8144133648772804,0.10726526341862012
2025-01-25 21:00:00,11.194444444444445,4.2,26.15822591172533,4.330487429576156,0.16554973736330605,3.773992403437071,0.1442755489677682,4.302351339918261,0.16447412582325577,3.164618847810211,0.1209798729657611
2025-01-25 22:00:00,11.5,4.1,26.184214300585644,4.5,0.17185927171010634,4.21210562414266,0.16086431220693345,4.801800411522634,0.18338531591590415,3.5101318359375,0.13405526687348382
2025-01-25 23:00:00,11.13888888888889,3.9,25.92460452501341,4.243005506701785,0.1636671256685097,3.697752460997552,0.14263486478375273,4.215437805537209,0.1626037458534781,3.1043420290732566,0.11974501003778189
2025-01-26 00:00:00,10.472222222222223,3.8,24.721046958388023,3.2834285818834346,0.13281915557258972,2.8614872405873855,0.1157510539664447,3.262095454269619,0.13195620152174695,2.439686864310151,0.0986886545871937
2025-01-26 01:00:00,9.694444444444445,3.9,23.828113075914544,2.3611406710804226,0.09909054332409827,2.0577191600290528,0.08635678173396764,2.34579984243312,0.09844673117672312,1.7930305529214907,0.07524853299164028
2025-01-26 02:00:00,8.88888888888889,3.4,25.02856096061297,1.60723106184732,0.06421587978536172,1.4006917042531533,0.05596373305110903,1.5967885428485948,0.0637986556782643,1.2556595548662612,0.05016906712464499
2025-01-26 03:00:00,8.86111111111111,3.2,23.386029280353192,1.5845943396279367,0.06775816110686085,1.380963944022008,0.05905080881696184,1.5742988961850892,0.0673179220513365,1.239352492983794,0.05299542210121942
2025-01-26 04:00:00,8.666666666666666,3.0,23.86700215377012,1.4320600736521338,0.060001673625605316,1.2480312960422695,0.05229107903881116,1.4227556774881873,0.05961183010424473,1.1291387738514336,0.04730961880242134
2025-01-26 05:00:00,8.0,2.7,23.720388937129115,0.9837579378334936,0.041473094747347686,0.8573388203017834,0.036143539744401314,0.9773662551440332,0.0412036353086175,0.8010949028862849,0.033772418530302634
2025-01-26 06:00:00,7.277777777777778,2.2,27.346698494378863,0.6160740228161021,0.022528277881249052,0.5369046140587572,0.019633251676399562,0.6120712600269833,0.022381906911095505,0.5251383537963439,0.019202989125151122
2025-01-26 07:00:00,6.583333333333333,1.9,26.153846179718258,0.36210945538577577,0.01384536151575992,0.3155760999339531,0.012066144985538515,0.3597567539247066,0.013755405283513909,0.3278237409552428,0.012534437141771639
2025-01-26 08:00:00,5.777777777777778,1.5,27.728223294959705,0.16868277397693648,0.006083432471766007,0.14700597055929066,0.005301672919880613,0.16758680643759136,0.006043907128663899,0.16956429931380146,0.006115224098928257
2025-01-26 09:00:00,5.638888888888889,1.3,28.257133190500475,0.144624393338476,0.005118155205748049,0.12603924400827188,0.004460439888171102,0.14368473816942995,0.005084901472515057,0.14890995354137132,0.005269818156621496
2025-01-26 10:00:00,5.75,1.3,27.623696122828964,0.16367272690704748,0.005925084253000595,0.14263974622770922,0.005163673448819469,0.1626093106995885,0.005886587731654194,0.16528977288140193,0.0059836226168446015
2025-01-26 11:00:00,6.194444444444445,1.8,26.426925092699744,0.2565454138721734,0.009707728499334276,0.22357770547436126,0.008460223983308715,0.25487858424077187,0.009644655340971937,0.24279700239844637,0.009187485927582145
2025-01-26 12:00:00,5.472222222222222,2.6,27.29152096342523,0.11891612648774696,0.004357255377855729,0.1036346520592126,0.003797320501048612,0.11814350334750237,0.004328945371195418,0.12642697033550007,0.004632463339252193
2025-01-26 13:00:00,5.333333333333333,3.3,28.33286526554515,0.09997895486722615,0.003528727290028373,0.08713102677437382,0.0030752635131587472,0.09932937052278615,0.003505800405000972,0.10951885961210776,0.003865435372866816
2025-01-26 14:00:00,3.9166666666666665,4.1,27.72892365732447,0.006061952848409164,0.00021861479094259495,0.005282953563989227,0.00019052140751210726,0.006022567062947719,0.00021719440456380228,0.01368985745151347,0.0004937031678796287
2025-01-26 15:00:00,2.805555555555556,3.7,27.6760263335676,0.0,0.0,0.0,0.0,0.0,0.0,0.00013736195179806017,4.963210763803079e-06
2025-01-26 16:00:00,4.25,3.7,28.33400107903709,0.015371217778648338,0.0005425007832734479,0.013395919067215366,0.0004727860011668573,0.015271347736625519,0.0005389760413302174,0.025805367363823793,0.0009107562074216159
2025-01-26 17:00:00,5.055555555555555,3.0,27.35226402609138,0.06835430840203008,0.002499036582011155,0.05957034741391799,0.0021778945741783465,0.06791019605186652,0.002482799814563315,0.08036221151144073,0.0029380460584463156
2025-01-26 18:00:00,5.75,2.2,27.46415170174207,0.16367272690704748,0.005959504181469607,0.14263974622770922,0.0051936701987653775,0.1626093106995885,0.0059207840265925295,0.16528977288140193,0.006018382605675655
2025-01-26 19:00:00,5.277777777777778,1.7,26.365359133364965,0.09300628372211552,0.0035275940392716846,0.08105438797533501,0.0030742758922923945,0.0924020022918819,0.0035046745172133296,0.10320206746661141,0.0039143053938533595
2025-01-26 20:00:00,5.916666666666667,1.0,27.04740076468879,0.19527139622505113,0.007219599322090274,0.17017778666869898,0.006291835143392829,0.19400267680231684,0.007172692063467824,0.1920453216803909,0.007100324476691009
2025-01-26 21:00:00,6.416666666666667,0.9,25.92362117673334,0.31389620756214,0.012108501563966085,0.2735585594167556,0.010552482523632795,0.3118567577351014,0.012029830076941386,0.289298202765822,0.011159637027309653
2025-01-26 22:00:00,6.138888888888889,0.4,26.73117798690676,0.24339186852299988,0.009105168079095356,0.21211447390208893,0.007935096388418985,0.2418105002483814,0.009046009882797645,0.23200763905308203,0.008679289747976016
2025-01-26 23:00:00,6.805555555555555,0.2,26.269399177886207,0.4337429569139175,0.016511339067055857,0.37800424341554373,0.014389527558504298,0.4309248374937199,0.016404061416694902,0.3843115989872275,0.014629630330896343
